Store,Date,Weekly_Sales_Store,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Total Markdown,Total Sales,SalesPerSqFt,
19,17/6/2011,1418973.62,FALSE,64.02,3.989,0,0,0,0,0,135.0837333,7.658,A,203819,0,1418973.62,6.961930046,
19,24/6/2011,1440785.7,FALSE,68.4,3.964,0,0,0,0,0,135.2652667,7.658,A,203819,0,1440785.7,7.068946958,
19,1/7/2011,1462731.93,FALSE,67.64,3.916,0,0,0,0,0,135.4468,7.806,A,203819,0,1462731.93,7.176622052,
19,8/7/2011,1465489.75,FALSE,73.2,3.886,0,0,0,0,0,135.6283333,7.806,A,203819,0,1465489.75,7.190152783,
19,15/7/2011,1391580.41,FALSE,73.7,3.915,0,0,0,0,0,135.7837419,7.806,A,203819,0,1391580.41,6.827530358,
19,22/7/2011,1377119.45,FALSE,79.37,3.972,0,0,0,0,0,135.8738387,7.806,A,203819,0,1377119.45,6.756580348,
19,29/7/2011,1298775.8,FALSE,74.86,4.004,0,0,0,0,0,135.9639355,7.806,A,203819,0,1298775.8,6.372201807,
19,5/8/2011,1408968.55,FALSE,73.84,4.02,0,0,0,0,0,136.0540323,7.806,A,203819,0,1408968.55,6.912842031,
19,12/8/2011,1360969.45,FALSE,70.92,3.995,0,0,0,0,0,136.144129,7.806,A,203819,0,1360969.45,6.677343378,
19,19/8/2011,1391792.69,FALSE,71.14,3.942,0,0,0,0,0,136.183129,7.806,A,203819,0,1391792.69,6.82857187,
19,26/8/2011,1547729.24,FALSE,69.34,3.906,0,0,0,0,0,136.2136129,7.806,A,203819,0,1547729.24,7.593645538,
19,2/9/2011,1609951.02,FALSE,69.27,3.879,0,0,0,0,0,136.2440968,7.806,A,203819,0,1609951.02,7.898925125,
19,9/9/2011,1566712.79,TRUE,68.28,3.93,0,0,0,0,0,136.2745806,7.806,A,203819,0,1566712.79,7.686784794,
19,16/9/2011,1365633.53,FALSE,62.76,3.937,0,0,0,0,0,136.3145,7.806,A,203819,0,1365633.53,6.700226819,
19,23/9/2011,1300375.76,FALSE,61.32,3.899,0,0,0,0,0,136.367,7.806,A,203819,0,1300375.76,6.380051713,
19,30/9/2011,1330757.22,FALSE,64.99,3.858,0,0,0,0,0,136.4195,7.806,A,203819,0,1330757.22,6.529112693,
19,7/10/2011,1461718.87,FALSE,53.1,3.775,0,0,0,0,0,136.472,7.866,A,203819,0,1461718.87,7.171651662,
19,14/10/2011,1318905.53,FALSE,61.86,3.744,0,0,0,0,0,136.5150968,7.866,A,203819,0,1318905.53,6.470964581,
19,21/10/2011,1374863.1,FALSE,52.05,3.757,0,0,0,0,0,136.5017742,7.866,A,203819,0,1374863.1,6.745509987,
19,28/10/2011,1396612.36,FALSE,46.49,3.757,0,0,0,0,0,136.4884516,7.866,A,203819,0,1396612.36,6.852218684,
19,4/11/2011,1480289.64,FALSE,44.97,3.738,0,0,0,0,0,136.475129,7.866,A,203819,0,1480289.64,7.262765689,
19,11/11/2011,1502078.93,FALSE,48.22,3.719,27064.58,16590.75,502.96,8568.62,6349.89,136.4618065,7.866,A,203819,59076.8,1561155.73,7.659520113,
19,18/11/2011,1411835.57,FALSE,48.21,3.717,10100.14,1785.29,92.36,978.96,7776.94,136.4666667,7.866,A,203819,20733.69,1432569.26,7.028634524,
19,25/11/2011,1974646.78,TRUE,42.75,3.689,1328.35,1436.52,88805.58,23.79,1869.98,136.4788,7.866,A,203819,93464.22,2068111,10.14680182,
19,2/12/2011,1484708.38,FALSE,45.67,3.666,7197.6,239.76,9191.67,4716.48,28279.83,136.4909333,7.866,A,203819,49625.34,1534333.72,7.527922912,
19,9/12/2011,1713769.06,FALSE,40.18,3.627,7210.8,9.5,481.91,4650.7,11954.56,136.5030667,7.866,A,203819,24307.47,1738076.53,8.5275491,
19,16/12/2011,1852179.15,FALSE,37.07,3.611,5307.81,292.4,825,489.96,4799.18,136.5335161,7.866,A,203819,11714.35,1863893.5,9.144846653,
19,23/12/2011,2480159.47,FALSE,36.09,3.587,3124.45,475.86,1902.55,145.88,3248.83,136.5883871,7.866,A,203819,8897.57,2489057.04,12.21209524,
19,30/12/2011,1405168.06,TRUE,31.65,3.566,6234.22,50438.17,210.34,1457.96,2373.94,136.6432581,7.866,A,203819,60714.63,1465882.69,7.19208067,
19,6/1/2012,1266570.4,FALSE,31.84,3.585,9970.68,26073.98,233.88,1552.93,10335.05,136.698129,7.943,A,203819,48166.52,1314736.92,6.450512072,
19,13/1/2012,1182198.7,FALSE,37.08,3.666,3504.09,11505.42,291.37,1698.88,5451.32,136.753,7.943,A,203819,22451.08,1204649.78,5.910390003,
19,20/1/2012,1237104.73,FALSE,23.44,3.705,5571.99,5702.57,225.06,1122.08,2863.93,136.8564194,7.943,A,203819,15485.63,1252590.36,6.145601539,
19,27/1/2012,1279623.26,FALSE,32.41,3.737,3112.37,4031.78,289.74,20.97,2353.81,136.9598387,7.943,A,203819,9808.67,1289431.93,6.326357847,
19,3/2/2012,1345311.65,FALSE,36.22,3.796,51879.66,6433.83,394.18,52739.02,6473.61,137.0632581,7.943,A,203819,117920.3,1463231.95,7.179075307,
19,10/2/2012,1499496.67,TRUE,32.61,3.826,12739.73,8415.91,279.21,16150.68,7888.04,137.1666774,7.943,A,203819,45473.57,1544970.24,7.580109018,
19,17/2/2012,1424720.27,FALSE,30.95,3.874,14910.8,14860.19,82.94,11200.69,7571.06,137.2583103,7.943,A,203819,48625.68,1473345.95,7.228697766,
19,24/2/2012,1352470.09,FALSE,33.91,3.917,13926.46,11835.35,2.8,4929.34,6287.18,137.3411034,7.943,A,203819,36981.13,1389451.22,6.817083883,
19,2/3/2012,1308977.05,FALSE,34.83,3.983,28177.29,3485.95,22.78,31324.8,2851.55,137.4238966,7.943,A,203819,65862.37,1374839.42,6.745393805,
19,9/3/2012,1358816.46,FALSE,38.15,4.021,6724.01,745.75,2.68,1532.63,3952.89,137.5066897,7.943,A,203819,12957.96,1371774.42,6.730355953,
19,16/3/2012,1312849.1,FALSE,48.2,4.021,8353.56,84.57,3.04,3175.2,2613.7,137.5843871,7.943,A,203819,14230.07,1327079.17,6.511067025,
19,23/3/2012,1342254.55,FALSE,56.72,4.054,6048.55,170.78,1.02,986.74,2684.83,137.6552903,7.943,A,203819,9891.92,1352146.47,6.634055068,
19,30/3/2012,1327139.35,FALSE,43.47,4.098,9356.36,134.4,6.75,2056.18,3420.94,137.7261935,7.943,A,203819,14974.63,1342113.98,6.584832523,
19,6/4/2012,1631737.68,FALSE,40.23,4.143,9337.26,0,52.59,2949.23,5996.69,137.7970968,8.15,A,203819,18335.77,1650073.45,8.095778362,
19,13/4/2012,1365098.46,FALSE,44.42,4.187,5254.86,12590.76,22.55,1818.94,3264.93,137.868,8.15,A,203819,22952.04,1388050.5,6.810211511,
19,20/4/2012,1255087.26,FALSE,55.2,4.17,6304.48,5712.68,34.16,1321.97,3751.92,137.9230667,8.15,A,203819,17125.21,1272212.47,6.24187377,
19,27/4/2012,1285897.24,FALSE,42.45,4.163,3735.3,-265.76,52.82,67.72,2959.27,137.9781333,8.15,A,203819,6549.35,1292446.59,6.341148715,
19,4/5/2012,1405007.44,FALSE,50.76,4.124,21028.84,532,122.17,7269.47,2609.22,138.0332,8.15,A,203819,31561.7,1436569.14,7.048259191,
19,11/5/2012,1442873.22,FALSE,55.33,4.055,10882.1,0,30.22,1751.72,3236.51,138.0882667,8.15,A,203819,15900.55,1458773.77,7.157202076,
19,18/5/2012,1366937.1,FALSE,58.81,4.029,12613.98,0,11.5,1705.28,3600.79,138.1065806,8.15,A,203819,17931.55,1384868.65,6.794600356,
19,25/5/2012,1485540.28,FALSE,67.79,3.979,10665.28,0,1095.85,1053.96,2647.45,138.1101935,8.15,A,203819,15462.54,1501002.82,7.364391053,
19,1/6/2012,1450733.29,FALSE,68.18,3.915,8247.79,36.2,100.6,2171.48,4578.85,138.1138065,8.15,A,203819,15134.92,1465868.21,7.192009626,
19,8/6/2012,1390122.11,FALSE,60.19,3.871,10625.25,292.4,51.96,2760.12,6219.56,138.1174194,8.15,A,203819,19949.29,1410071.4,6.91825296,
19,15/6/2012,1440263.15,FALSE,68.19,3.786,9987.83,697,0.05,2837.84,4710.66,138.1295333,8.15,A,203819,18233.38,1458496.53,7.15584185,
19,22/6/2012,1468350.36,FALSE,75.83,3.722,10418.79,1232.8,0.51,2971.07,12187.35,138.1629,8.15,A,203819,26810.52,1495160.88,7.335728661,
19,29/6/2012,1379652.65,FALSE,69.92,3.667,11993.32,535.4,0,3736.21,3432.8,138.1962667,8.15,A,203819,19697.73,1399350.38,6.86565227,
19,6/7/2012,1557120.44,FALSE,76.07,3.646,10945.79,600.3,101.46,6664.35,7855.14,138.2296333,8.193,A,203819,26167.04,1583287.48,7.768105427,
19,13/7/2012,1321741.35,FALSE,73.17,3.689,8183.44,328.2,35.88,2677.28,1877.81,138.263,8.193,A,203819,13102.61,1334843.96,6.549163523,
19,20/7/2012,1317672.92,FALSE,76.17,3.732,6029.42,424.15,17.82,3070.32,2610.94,138.2331935,8.193,A,203819,12152.65,1329825.57,6.524541726,
19,27/7/2012,1248915.43,FALSE,74.43,3.82,6705,282.26,5.43,4414.95,4550.07,138.2033871,8.193,A,203819,15957.71,1264873.14,6.205864713,
19,3/8/2012,1342123.78,FALSE,73.41,3.819,36466.8,220.13,41.77,16284.94,2242.89,138.1735806,8.193,A,203819,55256.53,1397380.31,6.855986488,
19,10/8/2012,1408907.89,FALSE,74.45,3.863,6196.55,232.43,76.35,3086.53,3417.36,138.1437742,8.193,A,203819,13009.22,1421917.11,6.976371732,
19,17/8/2012,1375101.26,FALSE,69.83,3.963,4512.6,370.35,11.11,2282.3,3764.75,138.1857097,8.193,A,203819,10941.11,1386042.37,6.800358995,
19,24/8/2012,1544653.37,FALSE,66.66,3.997,9087.86,237.03,102.63,5601.12,6738.74,138.2814516,8.193,A,203819,21767.38,1566420.75,7.685351954,
19,31/8/2012,1542719.87,FALSE,71.85,4.026,19970.78,236.96,23.99,7058.25,2595.88,138.3771935,8.193,A,203819,29885.86,1572605.73,7.715697408,
19,7/9/2012,1497073.82,TRUE,72.2,4.076,9053.47,27.41,22.94,1677.12,4844.18,138.4729355,8.193,A,203819,15625.12,1512698.94,7.421775889,
19,14/9/2012,1370653.41,FALSE,65.08,4.088,13667.97,0,13.57,1166.93,7136.43,138.5673,8.193,A,203819,21984.9,1392638.31,6.832720747,
19,21/9/2012,1338572.29,FALSE,60.62,4.203,11030.97,147.55,13.5,1516.01,9152.78,138.6534,8.193,A,203819,21860.81,1360433.1,6.674711877,
19,28/9/2012,1338299.02,FALSE,56.81,4.158,2992.04,48.46,0,2463.88,3732.36,138.7395,8.193,A,203819,9236.74,1347535.76,6.611433478,
19,5/10/2012,1408016.1,FALSE,59.86,4.151,6971.59,0,10.96,3640.93,3827.33,138.8256,7.992,A,203819,14450.81,1422466.91,6.979069223,
19,12/10/2012,1352809.5,FALSE,48.29,4.186,2374.5,0,7.25,919.32,6101,138.9117,7.992,A,203819,9402.07,1362211.57,6.683437609,
19,19/10/2012,1321102.35,FALSE,53.44,4.153,2948.25,0,17.4,811.41,2017.49,138.8336129,7.992,A,203819,5794.55,1326896.9,6.510172751,
19,26/10/2012,1322117.96,FALSE,56.49,4.071,5430.75,90.07,0,904.34,1665.77,138.7281613,7.992,A,203819,8090.93,1330208.89,6.526422414,
20,5/2/2010,2401395.47,FALSE,25.92,2.784,0,0,0,0,0,204.2471935,8.187,A,203742,0,2401395.47,11.78645282,
20,12/2/2010,2109107.9,TRUE,22.12,2.773,0,0,0,0,0,204.3857472,8.187,A,203742,0,2109107.9,10.35185627,
20,19/2/2010,2161549.76,FALSE,25.43,2.745,0,0,0,0,0,204.4321004,8.187,A,203742,0,2161549.76,10.60924974,
20,26/2/2010,1898193.95,FALSE,32.32,2.754,0,0,0,0,0,204.4630869,8.187,A,203742,0,1898193.95,9.316655132,
20,5/3/2010,2119213.72,FALSE,31.75,2.777,0,0,0,0,0,204.4940734,8.187,A,203742,0,2119213.72,10.40145733,
20,12/3/2010,2010974.84,FALSE,43.82,2.818,0,0,0,0,0,204.5250598,8.187,A,203742,0,2010974.84,9.870202707,
20,19/3/2010,1951848.43,FALSE,47.32,2.844,0,0,0,0,0,204.3782258,8.187,A,203742,0,1951848.43,9.580000344,
20,26/3/2010,1894742.95,FALSE,50.49,2.854,0,0,0,0,0,204.201755,8.187,A,203742,0,1894742.95,9.299717044,
20,2/4/2010,2405395.22,FALSE,51,2.85,0,0,0,0,0,204.0252842,7.856,A,203742,0,2405395.22,11.80608426,
20,9/4/2010,2007796.26,FALSE,65.1,2.869,0,0,0,0,0,203.8488134,7.856,A,203742,0,2007796.26,9.854601702,
20,16/4/2010,1985784.59,FALSE,55.43,2.899,0,0,0,0,0,203.7307486,7.856,A,203742,0,1985784.59,9.746564724,
20,23/4/2010,1878862.42,FALSE,50.65,2.902,0,0,0,0,0,203.6905586,7.856,A,203742,0,1878862.42,9.221772732,
20,30/4/2010,1919053.21,FALSE,54.75,2.921,0,0,0,0,0,203.6503685,7.856,A,203742,0,1919053.21,9.419035889,
20,7/5/2010,2137202.38,FALSE,66.74,2.966,0,0,0,0,0,203.6101784,7.856,A,203742,0,2137202.38,10.4897487,
20,14/5/2010,2033211.62,FALSE,55.91,2.982,0,0,0,0,0,203.6133915,7.856,A,203742,0,2033211.62,9.979344563,
20,21/5/2010,1893736.9,FALSE,60.38,2.958,0,0,0,0,0,203.8770235,7.856,A,203742,0,1893736.9,9.294779182,
20,28/5/2010,2065984.95,FALSE,70.97,2.899,0,0,0,0,0,204.1406556,7.856,A,203742,0,2065984.95,10.14020158,
20,4/6/2010,2203619.35,FALSE,72.52,2.847,0,0,0,0,0,204.4042877,7.856,A,203742,0,2203619.35,10.81573436,
20,11/6/2010,2100489.79,FALSE,67.32,2.809,0,0,0,0,0,204.6679198,7.856,A,203742,0,2100489.79,10.30955714,
20,18/6/2010,2091903.63,FALSE,72.62,2.78,0,0,0,0,0,204.670036,7.856,A,203742,0,2091903.63,10.26741482,
20,25/6/2010,1973135.87,FALSE,75.17,2.808,0,0,0,0,0,204.5675459,7.856,A,203742,0,1973135.87,9.684482679,
20,2/7/2010,2143676.77,FALSE,70.1,2.815,0,0,0,0,0,204.4650559,7.527,A,203742,0,2143676.77,10.5215261,
20,9/7/2010,2107285.85,FALSE,78.09,2.793,0,0,0,0,0,204.3625658,7.527,A,203742,0,2107285.85,10.34291334,
20,16/7/2010,2031852.16,FALSE,75.14,2.783,0,0,0,0,0,204.3571656,7.527,A,203742,0,2031852.16,9.972672105,
20,23/7/2010,1900535.9,FALSE,77.75,2.771,0,0,0,0,0,204.4812188,7.527,A,203742,0,1900535.9,9.328149817,
20,30/7/2010,1955896.59,FALSE,76.03,2.781,0,0,0,0,0,204.605272,7.527,A,203742,0,1955896.59,9.599869394,
20,6/8/2010,1910177.38,FALSE,74.57,2.784,0,0,0,0,0,204.7293252,7.527,A,203742,0,1910177.38,9.375471822,
20,13/8/2010,2071022.45,FALSE,75.98,2.805,0,0,0,0,0,204.8533784,7.527,A,203742,0,2071022.45,10.16492648,
20,20/8/2010,1975374.56,FALSE,75.34,2.779,0,0,0,0,0,204.8217044,7.527,A,203742,0,1975374.56,9.695470546,
20,27/8/2010,1946369.57,FALSE,70.51,2.755,0,0,0,0,0,204.7900305,7.527,A,203742,0,1946369.57,9.553109177,
20,3/9/2010,2121561.41,FALSE,75.5,2.715,0,0,0,0,0,204.7583566,7.527,A,203742,0,2121561.41,10.41298019,
20,10/9/2010,2014954.79,TRUE,65.02,2.699,0,0,0,0,0,204.7266827,7.527,A,203742,0,2014954.79,9.889736971,
20,17/9/2010,1948359.78,FALSE,65.28,2.706,0,0,0,0,0,204.7513279,7.527,A,203742,0,1948359.78,9.562877463,
20,24/9/2010,1789687.65,FALSE,69.37,2.713,0,0,0,0,0,204.8182126,7.527,A,203742,0,1789687.65,8.784087964,
20,1/10/2010,1933719.21,FALSE,61.08,2.707,0,0,0,0,0,204.8850973,7.484,A,203742,0,1933719.21,9.491019083,
20,8/10/2010,2060389.27,FALSE,51.5,2.764,0,0,0,0,0,204.951982,7.484,A,203742,0,2060389.27,10.11273704,
20,15/10/2010,1950676.39,FALSE,59.17,2.868,0,0,0,0,0,205.0137637,7.484,A,203742,0,1950676.39,9.574247774,
20,22/10/2010,1893955.27,FALSE,50.52,2.917,0,0,0,0,0,205.0627881,7.484,A,203742,0,1893955.27,9.295850978,
20,29/10/2010,1891816,FALSE,57.56,2.921,0,0,0,0,0,205.1118126,7.484,A,203742,0,1891816,9.285351081,
20,5/11/2010,2184316.64,FALSE,42.78,2.917,0,0,0,0,0,205.160837,7.484,A,203742,0,2184316.64,10.72099341,
20,12/11/2010,2187765.28,FALSE,42.38,2.931,0,0,0,0,0,205.2098614,7.484,A,203742,0,2187765.28,10.73791992,
20,19/11/2010,2105058.91,FALSE,45.88,3,0,0,0,0,0,205.0992811,7.484,A,203742,0,2105058.91,10.33198315,
20,26/11/2010,2811634.04,TRUE,46.66,3.039,0,0,0,0,0,204.9621,7.484,A,203742,0,2811634.04,13.79997271,
20,3/12/2010,2416051.17,FALSE,35.47,3.046,0,0,0,0,0,204.8249189,7.484,A,203742,0,2416051.17,11.85838546,
20,10/12/2010,2752122.08,FALSE,24.27,3.109,0,0,0,0,0,204.6877378,7.484,A,203742,0,2752122.08,13.507878,
20,17/12/2010,2819193.17,FALSE,24.07,3.14,0,0,0,0,0,204.6321194,7.484,A,203742,0,2819193.17,13.83707419,
20,24/12/2010,3766687.43,FALSE,25.17,3.141,0,0,0,0,0,204.6376731,7.484,A,203742,0,3766687.43,18.48753536,
20,31/12/2010,1799737.79,TRUE,28.85,3.179,0,0,0,0,0,204.6432267,7.484,A,203742,0,1799737.79,8.833415741,
20,7/1/2011,1843030.95,FALSE,31.43,3.193,0,0,0,0,0,204.6487803,7.343,A,203742,0,1843030.95,9.045905852,
20,14/1/2011,1884345.01,FALSE,20.39,3.205,0,0,0,0,0,204.7026042,7.343,A,203742,0,1884345.01,9.248682206,
20,21/1/2011,1781805.66,FALSE,27.43,3.229,0,0,0,0,0,205.0460497,7.343,A,203742,0,1781805.66,8.745401832,
20,28/1/2011,1761506.68,FALSE,23.21,3.237,0,0,0,0,0,205.3894952,7.343,A,203742,0,1761506.68,8.645771024,
20,4/2/2011,2351143.07,FALSE,28.58,3.231,0,0,0,0,0,205.7329407,7.343,A,203742,0,2351143.07,11.53980559,
20,11/2/2011,2211388.14,TRUE,25.38,3.239,0,0,0,0,0,206.0763862,7.343,A,203742,0,2211388.14,10.85386489,
20,18/2/2011,2258616.24,FALSE,42.95,3.245,0,0,0,0,0,206.3694701,7.343,A,203742,0,2258616.24,11.08566835,
20,25/2/2011,1938608.52,FALSE,33.2,3.274,0,0,0,0,0,206.6424093,7.343,A,203742,0,1938608.52,9.515016639,
20,4/3/2011,2143424.61,FALSE,37.33,3.433,0,0,0,0,0,206.9153485,7.343,A,203742,0,2143424.61,10.52028845,
20,11/3/2011,1990932.77,FALSE,39.53,3.582,0,0,0,0,0,207.1882876,7.343,A,203742,0,1990932.77,9.771832857,
20,18/3/2011,1931668.64,FALSE,44.8,3.631,0,0,0,0,0,207.4283845,7.343,A,203742,0,1931668.64,9.480954541,
20,25/3/2011,1824711.21,FALSE,44.83,3.625,0,0,0,0,0,207.6553444,7.343,A,203742,0,1824711.21,8.955989487,
20,1/4/2011,1927993.09,FALSE,32.43,3.638,0,0,0,0,0,207.8823043,7.287,A,203742,0,1927993.09,9.462914323,
20,8/4/2011,2027056.39,FALSE,47.09,3.72,0,0,0,0,0,208.1092642,7.287,A,203742,0,2027056.39,9.949133659,
20,15/4/2011,2057406.33,FALSE,55,3.821,0,0,0,0,0,208.3172811,7.287,A,203742,0,2057406.33,10.09809627,
20,22/4/2011,2313861.81,FALSE,52.56,3.892,0,0,0,0,0,208.4779405,7.287,A,203742,0,2313861.81,11.35682289,
20,29/4/2011,1881788.19,FALSE,62.97,3.962,0,0,0,0,0,208.6386,7.287,A,203742,0,1881788.19,9.236132903,
20,6/5/2011,2090838.44,FALSE,53.41,4.046,0,0,0,0,0,208.7992595,7.287,A,203742,0,2090838.44,10.26218669,
20,13/5/2011,2036748.53,FALSE,62.26,4.066,0,0,0,0,0,208.9599189,7.287,A,203742,0,2036748.53,9.996704312,
20,20/5/2011,1953416.06,FALSE,59.01,4.062,0,0,0,0,0,208.7583165,7.287,A,203742,0,1953416.06,9.587694535,
20,27/5/2011,1944433.17,FALSE,69.12,3.985,0,0,0,0,0,208.556714,7.287,A,203742,0,1944433.17,9.543605,
20,3/6/2011,2182246.69,FALSE,73.51,3.922,0,0,0,0,0,208.3551116,7.287,A,203742,0,2182246.69,10.71083375,
20,10/6/2011,2135062.04,FALSE,73.64,3.881,0,0,0,0,0,208.1535092,7.287,A,203742,0,2135062.04,10.47924355,
20,17/6/2011,2065191.27,FALSE,66.41,3.842,0,0,0,0,0,208.1265604,7.287,A,203742,0,2065191.27,10.13630606,
20,24/6/2011,1950826.32,FALSE,72.4,3.804,0,0,0,0,0,208.2306018,7.287,A,203742,0,1950826.32,9.574983656,
20,1/7/2011,2053165.41,FALSE,69.66,3.748,0,0,0,0,0,208.3346432,7.274,A,203742,0,2053165.41,10.07728112,
20,8/7/2011,2123787.79,FALSE,74.69,3.711,0,0,0,0,0,208.4386847,7.274,A,203742,0,2123787.79,10.42390764,
20,15/7/2011,2039875.75,FALSE,74.88,3.76,0,0,0,0,0,208.5309337,7.274,A,203742,0,2039875.75,10.01205323,
20,22/7/2011,1950904.84,FALSE,78.89,3.811,0,0,0,0,0,208.5937018,7.274,A,203742,0,1950904.84,9.575369045,
20,29/7/2011,1858440.92,FALSE,77.47,3.829,0,0,0,0,0,208.6564699,7.274,A,203742,0,1858440.92,9.121540576,
20,5/8/2011,2189353.63,FALSE,77.8,3.842,0,0,0,0,0,208.719238,7.274,A,203742,0,2189353.63,10.74571581,
20,12/8/2011,2052246.4,FALSE,73.52,3.812,0,0,0,0,0,208.7820061,7.274,A,203742,0,2052246.4,10.07277046,
20,19/8/2011,1990017.93,FALSE,71.25,3.747,0,0,0,0,0,208.8424359,7.274,A,203742,0,1990017.93,9.767342669,
20,26/8/2011,1933577.2,FALSE,70.15,3.704,0,0,0,0,0,208.902476,7.274,A,203742,0,1933577.2,9.490322074,
20,2/9/2011,2141765.98,FALSE,70.82,3.703,0,0,0,0,0,208.9625161,7.274,A,203742,0,2141765.98,10.51214762,
20,9/9/2011,2050542.56,TRUE,68.74,3.738,0,0,0,0,0,209.0225562,7.274,A,203742,0,2050542.56,10.06440773,
20,16/9/2011,1979009.46,FALSE,64.02,3.742,0,0,0,0,0,209.1893892,7.274,A,203742,0,1979009.46,9.713311247,
20,23/9/2011,1888119.7,FALSE,62.15,3.711,0,0,0,0,0,209.4986126,7.274,A,203742,0,1888119.7,9.267209019,
20,30/9/2011,1945808.26,FALSE,63.44,3.645,0,0,0,0,0,209.807836,7.274,A,203742,0,1945808.26,9.550354173,
20,7/10/2011,2135982.79,FALSE,52.42,3.583,0,0,0,0,0,210.1170595,7.082,A,203742,0,2135982.79,10.48376275,
20,14/10/2011,2010107.68,FALSE,62.54,3.541,0,0,0,0,0,210.4027602,7.082,A,203742,0,2010107.68,9.86594654,
20,21/10/2011,2104241.9,FALSE,53.69,3.57,0,0,0,0,0,210.5473252,7.082,A,203742,0,2104241.9,10.32797312,
20,28/10/2011,2065421.52,FALSE,49.36,3.569,0,0,0,0,0,210.6918901,7.082,A,203742,0,2065421.52,10.13743617,
20,4/11/2011,2284106.6,FALSE,43.88,3.551,0,0,0,0,0,210.8364551,7.082,A,203742,0,2284106.6,11.21077932,
20,11/11/2011,2269975.85,FALSE,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,A,203742,61628.71,2331604.56,11.44390729,
20,18/11/2011,2169933.82,FALSE,49.3,3.53,4817.96,1673.96,658.55,1043.37,6545.16,211.1847207,7.082,A,203742,14739,2184672.82,10.7227416,
20,25/11/2011,2906233.25,TRUE,46.38,3.492,335.66,80,101378.79,64.46,2251.98,211.4120757,7.082,A,203742,104110.89,3010344.14,14.7752753,
20,2/12/2011,2298776.83,FALSE,46.32,3.452,10007.34,60,25959.98,6140.65,35675.62,211.6394306,7.082,A,203742,77843.59,2376620.42,11.66485271,
20,9/12/2011,2546123.78,FALSE,41.64,3.415,9458.19,81.5,791.04,5254.23,11447.14,211.8667856,7.082,A,203742,27032.1,2573155.88,12.6294818,
20,16/12/2011,2762816.65,FALSE,37.16,3.413,5488.56,217.03,1776.71,466.19,4535.27,212.0685039,7.082,A,203742,12483.76,2775300.41,13.62164114,
20,23/12/2011,3555371.03,FALSE,40.19,3.389,1483.17,80.15,2145.46,38.97,4180.29,212.2360401,7.082,A,203742,7928.04,3563299.07,17.48927109,
20,30/12/2011,2043245,TRUE,36.35,3.389,6918.65,97740.99,270.38,1648.03,2852.19,212.4035763,7.082,A,203742,109430.24,2152675.24,10.5656921,
20,6/1/2012,1964701.94,FALSE,33.42,3.422,9273.46,45971.43,207.6,1365.38,5460.86,212.5711125,6.961,A,203742,62278.73,2026980.67,9.948762013,
20,13/1/2012,1911510.64,FALSE,37.79,3.513,3627.81,18632.14,108.48,847.7,3614.04,212.7386486,6.961,A,203742,26830.17,1938340.81,9.513702673,
20,20/1/2012,1892775.94,FALSE,27.65,3.533,2465.98,5030.4,106.54,999.54,3380.92,212.8336399,6.961,A,203742,11983.38,1904759.32,9.348879073,
20,27/1/2012,1761016.51,FALSE,37.19,3.567,1023.6,3044.15,106.08,52.87,2447.73,212.9286312,6.961,A,203742,6674.43,1767690.94,8.676124412,
20,3/2/2012,2203523.2,FALSE,39.93,3.617,58928.52,8766.77,226.27,53603.99,8301.25,213.0236225,6.961,A,203742,129826.8,2333350,11.45247421,
20,10/2/2012,2462978.28,TRUE,33.47,3.64,9804,13171.55,132.42,16864.33,7535.63,213.1186138,6.961,A,203742,47507.93,2510486.21,12.32188852,
20,17/2/2012,2309025.16,FALSE,31.11,3.695,27400.95,19179.87,10.5,11087.4,10204.37,213.2732106,6.961,A,203742,67883.09,2376908.25,11.66626542,
20,24/2/2012,2045837.55,FALSE,39.79,3.739,11230.85,10561.94,12.2,1457.31,21024.39,213.4725116,6.961,A,203742,44286.69,2090124.24,10.25868127,
20,2/3/2012,2148822.76,FALSE,39.98,3.816,34117.01,3200.31,6,22275.03,4989.3,213.6718127,6.961,A,203742,64587.65,2213410.41,10.86379053,
20,9/3/2012,2139265.4,FALSE,41.14,3.848,10686.42,750.14,3.67,3867.16,3518.62,213.8711137,6.961,A,203742,18826.01,2158091.41,10.59227557,
20,16/3/2012,2064991.71,FALSE,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.0167132,6.961,A,203742,13240.59,2078232.3,10.20031363,
20,23/3/2012,1992436.96,FALSE,66.11,3.9,3580.87,612.11,7.01,332.11,4032.81,214.0907105,6.961,A,203742,8564.91,2001001.87,9.821253693,
20,30/3/2012,2074721.74,FALSE,51.52,3.953,9569.49,116.47,7.75,1285.42,3908.61,214.1647079,6.961,A,203742,14887.74,2089609.48,10.25615474,
20,6/4/2012,2565259.92,FALSE,50.06,3.996,8408.31,12.57,50.79,4289.46,7382.25,214.2387053,7.139,A,203742,20143.38,2585403.3,12.68959419,
20,13/4/2012,2045396.06,FALSE,45.68,4.044,9671.84,7934.59,68.02,2515.97,2667.15,214.3127027,7.139,A,203742,22857.57,2068253.63,10.15133664,
